Bookname;Author;ReleaseDate;
Monster Manual;Wizards RPG Team;September 17, 2014;
Storm King's Thunder;Wizards RPG Team;September 6, 2016;
Mythic Odysseys of Theros;Wizards RPG Team;June 2, 2020;
Volo's Guide to Monsters;Wizards RPG Team;November 15, 2016;
Baldur's Gate: Descent Into Avernus;Wizards RPG Team;September 17, 2019;
Mordenkainen's Tome of Foes;Wizards RPG Team;May 29, 2018;
Explorer's Guide to Wildemount;Matthew Mercer, Chris Lockey, James Introcaso, James Haeck, Wizards RPG Team;March 17, 2020;
Tomb of Annihilation;Wizards RPG Team;September 19, 2017;
Curse of Strahd;Wizards RPG Team;March 15, 2016;
Hoard of the Dragon Queen;Wizards RPG Team;August 19, 2014;
Tales from the Yawning Portal;Wizards RPG Team;April 4, 2017;
Ghosts of Saltmarsh;Wizards RPG Team;May 21, 2019;
Guildmasters' Guide to Ravnica;Wizards RPG Team;November 20, 2018;
Dragon of Icespire Peak;Wizards RPG Team;June 24, 2019;
Waterdeep: Dungeon of the Mad Mage;Wizards RPG Team;November 20, 2018;
Out of the Abyss;Wizards RPG Team;September 15, 2015;
Player's Handbook;Wizards RPG Team;August 19, 2014;
The Rise of Tiamat;Wizards RPG Team;November 4, 2014;
Princes of the Apocalypse;Wizards RPG Team;April 7, 2015;
Lost Mine of Phandelver;Wizards RPG Team;July 15, 2014;
Mordenkainen's Fiendish Folio;Wizards RPG Team;November 12, 2019;
Dungeon Master's Guide;Wizards RPG Team;December 9, 2014;
Waterdeep: Dragon Heist;Wizards RPG Team;September 18, 2018;
Eberron: Rising from the Last War;Wizards RPG Team;November 19, 2019;
The Lost Dungeon of Rickedness: Big Rick Energy;Wizards RPG Team;November 19, 2019;
Baldur's Gate: Descent Into Avernus;Wizards RPG Team;September 17, 2019;
Acquisitions Incorporated;Wizards RPG Team, Penny Arcade;June 18, 2019;
The Orrery of the Wanderer;Wizards RPG Team, Penny Arcade;June 18, 2019;
Hunt for the Thessalhydra;Wizards RPG Team;May 1, 2019;
Essentials Kit;Wizards RPG Team;June 24, 2019;
Storm Lord’s Wrath;;;
Forgotten Relics;Wizards RPG Team;November 19, 2019;
Sleeping Dragon’s Wake;;;
Krenko's Way;Wizards RPG Team;November 20, 2018;
;;;
